Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Life Ladder Category,country_geo
United Arab Emirates,2006,6.734221935272217,11.43305492401123,0.9034104347229004,64.86000061035156,0.8975570201873779,-0.0434618256986141,0.203358769416809,0.6939624547958374,0.275255411863327,Medium,United Arab Emirates
United Arab Emirates,2009,6.866062641143799,10.952467918395996,0.8850893378257751,65.04000091552734,0.8488218784332275,0.0145243760198354,0.3388764560222626,0.718198835849762,0.2870744168758392,Medium,United Arab Emirates
United Arab Emirates,2010,7.0974555015563965,10.908971786499023,0.9117623567581176,65.0999984741211,0.8777507543563843,0.05099718272686,0.3551158905029297,0.7007490396499634,0.2330135703086853,High,United Arab Emirates
United Arab Emirates,2011,7.118701457977295,10.965006828308104,0.8813689351081848,65.16000366210938,0.889463484287262,0.0630679503083229,0.7984966337680817,0.7015542984008789,0.2158700376749038,High,United Arab Emirates
United Arab Emirates,2012,7.217766761779785,11.001253128051758,0.8558768033981323,65.22000122070312,0.9197925925254822,-0.02161329798400395,0.7984966337680817,0.7194701433181763,0.223985344171524,High,United Arab Emirates
United Arab Emirates,2013,6.620951175689697,11.04059600830078,0.8637157678604126,65.27999877929688,0.9359788298606871,-0.02161329798400395,0.7984966337680817,0.6634199619293213,0.2911128401756286,Medium,United Arab Emirates
United Arab Emirates,2014,6.539854526519775,11.071845054626465,0.8343945443630219,65.33999633789062,0.7711215615272522,-0.02161329798400395,0.7984966337680817,0.6634199619293213,0.2621752023696899,Medium,United Arab Emirates
United Arab Emirates,2015,6.568397521972656,11.128389358520508,0.8241366744041443,65.4000015258789,0.9150362014770508,0.1918977200984954,0.7984966337680817,0.7220892310142517,0.2957329750061035,Medium,United Arab Emirates
United Arab Emirates,2016,6.8309502601623535,11.173873901367188,0.84937983751297,65.55000305175781,0.949119508266449,0.1199858784675598,0.7984966337680817,0.7390806674957275,0.2446679025888443,Medium,United Arab Emirates
United Arab Emirates,2017,7.039419651031494,11.17300033569336,0.8355273604393005,65.69999694824219,0.9620166420936584,0.2055502831935882,0.7984966337680817,0.7373489141464233,0.2075984477996826,High,United Arab Emirates
United Arab Emirates,2018,6.603743553161621,11.178159713745115,0.851041316986084,65.8499984741211,0.9436643719673156,0.0430807694792747,0.7984966337680817,0.7228230834007263,0.3020418286323547,Medium,United Arab Emirates
United Arab Emirates,2019,6.710782527923584,11.181390762329102,0.8615332841873169,66.0,0.9114195108413696,0.1177626326680183,0.7984966337680817,0.7300516366958618,0.2837632894515991,Medium,United Arab Emirates
United Arab Emirates,2020,6.458392143249512,11.1223726272583,0.8267555832862854,66.1500015258789,0.942161500453949,0.0489101894199848,0.7984966337680817,0.7023953199386597,0.2984803020954132,Medium,United Arab Emirates
United Arab Emirates,2021,6.733067512512207,11.152440071105955,0.8260605931282043,66.30000305175781,0.951327919960022,0.1496680825948715,0.7984966337680817,0.6966699957847595,0.2171099185943603,Medium,United Arab Emirates
United Arab Emirates,2022,6.737605571746826,11.215852737426758,0.7977370619773865,66.44999694824219,0.9322956800460817,0.1682716906070709,0.7984966337680817,0.715105414390564,0.2415391206741333,Medium,United Arab Emirates
United Arab Emirates,2023,6.728384017944336,11.235544204711914,0.7758082151412964,66.5999984741211,0.8859221339225769,0.1552173048257827,0.7984966337680817,0.6546959280967712,0.304354578256607,Medium,United Arab Emirates
